guid,Epoch
CAA63B87-DA1E-488B-BD8B-C5E04FE06EC2,5
992E7ABA-2A6A-46E3-9145-367C4EBAC37A,6
1B94B303-98F3-4430-B538-D9F81131CC49,1
0111F9C4-E3F3-406F-8A36-01E44AE37CA8,5
9AB62103-3823-4B5B-BD5E-7C9959522DB1,84
C2A886EC-A687-49B9-8417-D80418D9F9FF,2
D348EE8C-3EAB-4A84-ADBD-A3CC15CEA20A,48
15A5607A-4283-42D2-ACA0-5ADED1EF6977,14
07DC82E5-B08C-41DC-AA3E-BA3E961CC4EA,58
9FDE7E47-289F-4763-B41B-92D6023BBB57,24
F51636D9-23FF-47BF-92E7-22EEC4FF6A77,75
ACA29BF9-D2F8-4479-91F9-D7BEFACF3F07,15
61AEF95A-20ED-4CEE-A138-942D580BFE46,54
0111F9C4-E3F3-406F-8A36-01E44AE37CA8,54
9AB62103-3823-4B5B-BD5E-7C9959522DB1,95
C2A886EC-A687-49B9-8417-D80418D9F9FF,32
D348EE8C-3EAB-4A84-ADBD-A3CC15CEA20A,96
15A5607A-4283-42D2-ACA0-5ADED1EF6977,5
0A0D9954-BABD-4359-B9D6-BC53B1313602,48
03C6AA58-F5B2-4614-8680-064BDCE6A76D,68
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,58
2C447E8B-9737-44A1-9CC5-D5380A0CAEF9,78
25F0AC88-6CC1-42DE-84FD-DC9BA7890519,94
0A7BE093-FD6B-428E-B021-539B3F2652C6,48
03C6AA58-F5B2-4614-8680-064BDCE6A76D,78
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,64
2C447E8B-9737-44A1-9CC5-D5380A0CAEF9,28
4A9206B6-0A7F-4385-BEB5-25FF3EA0A51D,48
4533F1DB-FA34-42D1-A193-B5B6F2350307,36
BD21ABE4-4B49-4E42-B7A9-485BC1963FDB,47
C73783DD-3325-41D8-BCB8-B16CEECEE009,85
9E5A56D5-0750-41E9-8226-30DD08EF94DE,95
78117E33-DB69-4E76-8953-9F73CBA0BFFA,63
43006C5D-4AB3-414C-9228-0DE9CAFEE4F1,79
CD073B4C-DFAA-4B76-A6AF-989EE5A74D3A,80
C421E2D3-A8C1-4210-98D8-F3289999EF2C,15
0A0D9954-BABD-4359-B9D6-BC53B1313602,19
03C6AA58-F5B2-4614-8680-064BDCE6A76D,30
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,35
15A5607A-4283-42D2-ACA0-5ADED1EF6977,36
07DC82E5-B08C-41DC-AA3E-BA3E961CC4EA,39
9FDE7E47-289F-4763-B41B-92D6023BBB57,37
F51636D9-23FF-47BF-92E7-22EEC4FF6A77,5
ACA29BF9-D2F8-4479-91F9-D7BEFACF3F07,6
61AEF95A-20ED-4CEE-A138-942D580BFE46,1
0111F9C4-E3F3-406F-8A36-01E44AE37CA8,5
9AB62103-3823-4B5B-BD5E-7C9959522DB1,84
C2A886EC-A687-49B9-8417-D80418D9F9FF,2
D348EE8C-3EAB-4A84-ADBD-A3CC15CEA20A,48
15A5607A-4283-42D2-ACA0-5ADED1EF6977,14
0A0D9954-BABD-4359-B9D6-BC53B1313602,58
03C6AA58-F5B2-4614-8680-064BDCE6A76D,24
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,75
2C447E8B-9737-44A1-9CC5-D5380A0CAEF9,15
25F0AC88-6CC1-42DE-84FD-DC9BA7890519,54
0A7BE093-FD6B-428E-B021-539B3F2652C6,54
03C6AA58-F5B2-4614-8680-064BDCE6A76D,95
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,32
4A9206B6-0A7F-4385-BEB5-25FF3EA0A51D,96
4533F1DB-FA34-42D1-A193-B5B6F2350307,5
BD21ABE4-4B49-4E42-B7A9-485BC1963FDB,48
C73783DD-3325-41D8-BCB8-B16CEECEE009,68
9E5A56D5-0750-41E9-8226-30DD08EF94DE,58
78117E33-DB69-4E76-8953-9F73CBA0BFFA,78
4A9206B6-0A7F-4385-BEB5-25FF3EA0A51D,94
4533F1DB-FA34-42D1-A193-B5B6F2350307,48
BD21ABE4-4B49-4E42-B7A9-485BC1963FDB,78
C73783DD-3325-41D8-BCB8-B16CEECEE009,64
9E5A56D5-0750-41E9-8226-30DD08EF94DE,28
78117E33-DB69-4E76-8953-9F73CBA0BFFA,48
0111F9C4-E3F3-406F-8A36-01E44AE37CA8,36
9AB62103-3823-4B5B-BD5E-7C9959522DB1,47
C2A886EC-A687-49B9-8417-D80418D9F9FF,85
D348EE8C-3EAB-4A84-ADBD-A3CC15CEA20A,95
15A5607A-4283-42D2-ACA0-5ADED1EF6977,63
0A0D9954-BABD-4359-B9D6-BC53B1313602,79
03C6AA58-F5B2-4614-8680-064BDCE6A76D,80
B01A86E5-4E9A-4408-A8CA-79447B2E20D8,15
15A5607A-4283-42D2-ACA0-5ADED1EF6977,19
07DC82E5-B08C-41DC-AA3E-BA3E961CC4EA,30
61AEF95A-20ED-4CEE-A138-942D580BFE46,35
0111F9C4-E3F3-406F-8A36-01E44AE37CA8,36
